dataset_key,source_dataset,file_id,image_path,mask_path,image_relative_path,mask_relative_path,image_file_name,mask_file_name,mask_encoding,background_value,structure_value_1,structure_value_2,split_group_id,include_in_first_pass,qa_status,notes,split
glaucoma_fundus_imaging_bundle,ORIGA,422,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/422.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/422.png,ORIGA/Images/422.jpg,ORIGA/Masks/422.png,422.jpg,422.png,multiclass_values_0_1_2,0,1,2,ORIGA_422,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,423,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/423.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/423.png,ORIGA/Images/423.jpg,ORIGA/Masks/423.png,423.jpg,423.png,multiclass_values_0_1_2,0,1,2,ORIGA_423,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,424,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/424.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/424.png,ORIGA/Images/424.jpg,ORIGA/Masks/424.png,424.jpg,424.png,multiclass_values_0_1_2,0,1,2,ORIGA_424,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,425,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/425.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/425.png,ORIGA/Images/425.jpg,ORIGA/Masks/425.png,425.jpg,425.png,multiclass_values_0_1_2,0,1,2,ORIGA_425,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,426,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/426.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/426.png,ORIGA/Images/426.jpg,ORIGA/Masks/426.png,426.jpg,426.png,multiclass_values_0_1_2,0,1,2,ORIGA_426,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,427,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/427.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/427.png,ORIGA/Images/427.jpg,ORIGA/Masks/427.png,427.jpg,427.png,multiclass_values_0_1_2,0,1,2,ORIGA_427,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,428,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/428.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/428.png,ORIGA/Images/428.jpg,ORIGA/Masks/428.png,428.jpg,428.png,multiclass_values_0_1_2,0,1,2,ORIGA_428,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,429,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/429.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/429.png,ORIGA/Images/429.jpg,ORIGA/Masks/429.png,429.jpg,429.png,multiclass_values_0_1_2,0,1,2,ORIGA_429,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,430,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/430.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/430.png,ORIGA/Images/430.jpg,ORIGA/Masks/430.png,430.jpg,430.png,multiclass_values_0_1_2,0,1,2,ORIGA_430,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,431,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/431.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/431.png,ORIGA/Images/431.jpg,ORIGA/Masks/431.png,431.jpg,431.png,multiclass_values_0_1_2,0,1,2,ORIGA_431,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,432,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/432.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/432.png,ORIGA/Images/432.jpg,ORIGA/Masks/432.png,432.jpg,432.png,multiclass_values_0_1_2,0,1,2,ORIGA_432,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,433,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/433.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/433.png,ORIGA/Images/433.jpg,ORIGA/Masks/433.png,433.jpg,433.png,multiclass_values_0_1_2,0,1,2,ORIGA_433,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,434,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/434.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/434.png,ORIGA/Images/434.jpg,ORIGA/Masks/434.png,434.jpg,434.png,multiclass_values_0_1_2,0,1,2,ORIGA_434,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,435,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/435.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/435.png,ORIGA/Images/435.jpg,ORIGA/Masks/435.png,435.jpg,435.png,multiclass_values_0_1_2,0,1,2,ORIGA_435,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,436,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/436.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/436.png,ORIGA/Images/436.jpg,ORIGA/Masks/436.png,436.jpg,436.png,multiclass_values_0_1_2,0,1,2,ORIGA_436,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,437,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/437.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/437.png,ORIGA/Images/437.jpg,ORIGA/Masks/437.png,437.jpg,437.png,multiclass_values_0_1_2,0,1,2,ORIGA_437,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,438,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/438.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/438.png,ORIGA/Images/438.jpg,ORIGA/Masks/438.png,438.jpg,438.png,multiclass_values_0_1_2,0,1,2,ORIGA_438,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,439,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/439.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/439.png,ORIGA/Images/439.jpg,ORIGA/Masks/439.png,439.jpg,439.png,multiclass_values_0_1_2,0,1,2,ORIGA_439,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,440,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/440.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/440.png,ORIGA/Images/440.jpg,ORIGA/Masks/440.png,440.jpg,440.png,multiclass_values_0_1_2,0,1,2,ORIGA_440,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,441,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/441.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/441.png,ORIGA/Images/441.jpg,ORIGA/Masks/441.png,441.jpg,441.png,multiclass_values_0_1_2,0,1,2,ORIGA_441,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,442,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/442.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/442.png,ORIGA/Images/442.jpg,ORIGA/Masks/442.png,442.jpg,442.png,multiclass_values_0_1_2,0,1,2,ORIGA_442,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,443,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/443.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/443.png,ORIGA/Images/443.jpg,ORIGA/Masks/443.png,443.jpg,443.png,multiclass_values_0_1_2,0,1,2,ORIGA_443,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,444,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/444.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/444.png,ORIGA/Images/444.jpg,ORIGA/Masks/444.png,444.jpg,444.png,multiclass_values_0_1_2,0,1,2,ORIGA_444,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,445,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/445.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/445.png,ORIGA/Images/445.jpg,ORIGA/Masks/445.png,445.jpg,445.png,multiclass_values_0_1_2,0,1,2,ORIGA_445,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,446,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/446.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/446.png,ORIGA/Images/446.jpg,ORIGA/Masks/446.png,446.jpg,446.png,multiclass_values_0_1_2,0,1,2,ORIGA_446,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,447,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/447.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/447.png,ORIGA/Images/447.jpg,ORIGA/Masks/447.png,447.jpg,447.png,multiclass_values_0_1_2,0,1,2,ORIGA_447,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,448,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/448.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/448.png,ORIGA/Images/448.jpg,ORIGA/Masks/448.png,448.jpg,448.png,multiclass_values_0_1_2,0,1,2,ORIGA_448,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,449,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/449.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/449.png,ORIGA/Images/449.jpg,ORIGA/Masks/449.png,449.jpg,449.png,multiclass_values_0_1_2,0,1,2,ORIGA_449,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,450,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/450.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/450.png,ORIGA/Images/450.jpg,ORIGA/Masks/450.png,450.jpg,450.png,multiclass_values_0_1_2,0,1,2,ORIGA_450,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,451,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/451.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/451.png,ORIGA/Images/451.jpg,ORIGA/Masks/451.png,451.jpg,451.png,multiclass_values_0_1_2,0,1,2,ORIGA_451,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,452,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/452.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/452.png,ORIGA/Images/452.jpg,ORIGA/Masks/452.png,452.jpg,452.png,multiclass_values_0_1_2,0,1,2,ORIGA_452,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,453,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/453.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/453.png,ORIGA/Images/453.jpg,ORIGA/Masks/453.png,453.jpg,453.png,multiclass_values_0_1_2,0,1,2,ORIGA_453,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,454,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/454.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/454.png,ORIGA/Images/454.jpg,ORIGA/Masks/454.png,454.jpg,454.png,multiclass_values_0_1_2,0,1,2,ORIGA_454,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,455,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/455.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/455.png,ORIGA/Images/455.jpg,ORIGA/Masks/455.png,455.jpg,455.png,multiclass_values_0_1_2,0,1,2,ORIGA_455,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,456,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/456.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/456.png,ORIGA/Images/456.jpg,ORIGA/Masks/456.png,456.jpg,456.png,multiclass_values_0_1_2,0,1,2,ORIGA_456,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,457,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/457.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/457.png,ORIGA/Images/457.jpg,ORIGA/Masks/457.png,457.jpg,457.png,multiclass_values_0_1_2,0,1,2,ORIGA_457,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,458,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/458.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/458.png,ORIGA/Images/458.jpg,ORIGA/Masks/458.png,458.jpg,458.png,multiclass_values_0_1_2,0,1,2,ORIGA_458,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,459,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/459.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/459.png,ORIGA/Images/459.jpg,ORIGA/Masks/459.png,459.jpg,459.png,multiclass_values_0_1_2,0,1,2,ORIGA_459,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,460,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/460.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/460.png,ORIGA/Images/460.jpg,ORIGA/Masks/460.png,460.jpg,460.png,multiclass_values_0_1_2,0,1,2,ORIGA_460,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,461,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/461.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/461.png,ORIGA/Images/461.jpg,ORIGA/Masks/461.png,461.jpg,461.png,multiclass_values_0_1_2,0,1,2,ORIGA_461,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,462,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/462.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/462.png,ORIGA/Images/462.jpg,ORIGA/Masks/462.png,462.jpg,462.png,multiclass_values_0_1_2,0,1,2,ORIGA_462,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,463,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/463.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/463.png,ORIGA/Images/463.jpg,ORIGA/Masks/463.png,463.jpg,463.png,multiclass_values_0_1_2,0,1,2,ORIGA_463,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,464,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/464.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/464.png,ORIGA/Images/464.jpg,ORIGA/Masks/464.png,464.jpg,464.png,multiclass_values_0_1_2,0,1,2,ORIGA_464,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
